incident_num,offense,date,street,lat,long,district,shooting,weekday,hour
192087089,LARCENY SHOPLIFTING,2019-10-27,FANEUIL HALL MARKETPLACE,42.3599796722636,-71.0547413455264,A1,0,Sunday,15
192094914,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-11-23,ADAMS ST,42.2833855218846,-71.0557269564493,C11,0,Saturday,15
192099788,LARCENY SHOPLIFTING,2019-12-11,BOYLSTON ST,42.3509590879459,-71.0741278007508,D4,0,Wednesday,17
192092277,SICK ASSIST - DRUG RELATED ILLNESS,2019-11-14,"MASSACHUSETTS AVE & MELNEA CASS BLVD
ROXBURY  MA 0",42.3325309964666,-71.0721299945038,C6,0,Thursday,14
192096727,INVESTIGATE PERSON,2019-11-29,LANE PARK,42.3427355560102,-71.1602689416314,D14,0,Friday,12
192092514,M/V - LEAVING SCENE - PERSONAL INJURY,2019-11-15,WASHINGTON ST,42.3077502395542,-71.0827308408851,B2,0,Friday,11
192104404,INVESTIGATE PROPERTY,2019-12-28,MILTON AVE,42.2817239951041,-71.0759909097188,B3,1,Saturday,22
192102996,INVESTIGATE PERSON,2019-12-23,BLUE HILL AVE,42.2848257658049,-71.091373689388,B3,0,Monday,0
192081604,HARASSMENT/ CRIMINAL HARASSMENT,2019-10-07,HYDE PARK AVE,42.2562159204022,-71.1240194732902,E18,0,Monday,18
192091489,INVESTIGATE PERSON,2019-11-11,"CARLETON ST & HOLYOKE ST
BOSTON  MA 02116
UNITED S",42.3451700415799,-71.0784920271631,D4,0,Monday,16
192081873,VERBAL DISPUTE,2019-10-09,DEWOLF ST,42.3107776036779,-71.0606055247833,C11,0,Wednesday,17
192084196,SICK ASSIST,2019-10-17,HAVRE ST,42.3731234918577,-71.0380158300709,A7,0,Thursday,16
192095019,ROBBERY,2019-11-23,"HARVARD ST & CHAMBERLAIN ST
BOSTON  MA 02121
UNITE",42.2988990235998,-71.0752160388325,B3,0,Saturday,23
192099213,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-12-07,HALL ST,42.3097185676727,-71.1042943178765,E13,0,Saturday,20
192093430,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,2019-11-18,"668 TREMONT ST
BOSTON  MA 02118
UNITED STATES",42.3414958064419,-71.0762451800049,D4,0,Monday,16
192085009,ASSAULT - SIMPLE,2019-10-20,TAMWORTH ST,42.3518107755287,-71.0642293093603,A1,0,Sunday,17
192093261,MISSING PERSON - LOCATED,2019-11-18,MILLET ST,42.2936874796953,-71.0769242185875,B3,0,Monday,0
192094429,INVESTIGATE PROPERTY,2019-11-21,FAIRMOUNT ST,42.2793026896971,-71.0792881337127,B3,1,Thursday,18
202085394,FRAUD - FALSE PRETENSE / SCHEME,2019-11-12,WARRENTON PL,42.3497033447253,-71.0660898432803,A1,0,Tuesday,0
192102163,M/V ACCIDENT - PROPERTY DAMAGE,2019-12-18,HARVEST ST,42.3232243691737,-71.0589684112602,C6,0,Wednesday,18
192104892,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-31,"1165 BLUE HILL AVE
DORCHESTER  MA 02126
UNITED STA",42.2848257658049,-71.091373689388,B3,0,Tuesday,1
192079894,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,2019-10-03,"WASHINGTON ST & ESSEX
BOSTON  MA 02116
UNITED STAT",42.3523900098047,-71.062602981409,A1,0,Thursday,9
192085278,FRAUD - IMPERSONATION,2019-10-19,NONANTUM ST,42.3490560003051,-71.1504984997502,D14,0,Saturday,19
192099862,INVESTIGATE PROPERTY,2019-12-11,BROOKFORD ST,42.3183516322943,-71.0752166907095,B2,0,Wednesday,21
192091716,TRESPASSING,2019-11-12,HANOVER ST,42.3627523968463,-71.0555646063358,A1,0,Tuesday,12
192093753,INVESTIGATE PROPERTY,2019-11-19,RIDGEVIEW AVE,42.272494547268,-71.0863084080515,B3,1,Tuesday,16
192084449,LARCENY THEFT OF BICYCLE,2019-10-18,HOMES AVE,42.3028839734803,-71.0691879754741,C11,0,Friday,15
192093282,AUTO THEFT - MOTORCYCLE / SCOOTER,2019-11-10,CUMMINS HWY,42.2848257658049,-71.091373689388,B3,0,Sunday,9
192093565,SICK ASSIST,2019-11-19,BERNARD ST,42.2912767779796,-71.0792067580406,B3,0,Tuesday,0
192093920,LARCENY THEFT FROM BUILDING,2019-11-19,HARRISON AVE,42.3395419898301,-71.0694087696754,D4,0,Tuesday,12
192089095,VANDALISM,2019-11-02,CAMBRIDGE ST,42.3554186518453,-71.1330132620285,D14,0,Saturday,19
192100129,LARCENY THEFT FROM BUILDING,2019-12-11,IPSWICH ST,42.3475047167289,-71.0934647030243,D4,0,Wednesday,23
192079753,SICK ASSIST - DRUG RELATED ILLNESS,2019-10-02,CANAL ST,42.363945088608,-71.0594284135161,A1,0,Wednesday,17
192088923,THREATS TO DO BODILY HARM,2019-11-02,FREEPORT ST,42.2923406837016,-71.0480399555182,C11,0,Saturday,13
192081005,FIREARM/WEAPON - FOUND OR CONFISCATED,2019-10-07,ALPINE ST,42.3254516509144,-71.0867798287628,B2,0,Monday,7
192094559,TOWED MOTOR VEHICLE,2019-11-22,CLARK ST,42.3651001061259,-71.0524201489966,A1,0,Friday,9
192099875,ASSAULT - AGGRAVATED,2019-12-11,ALBANY ST,42.3342884065942,-71.072395175438,D4,0,Wednesday,23
192086587,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2019-10-25,BLUE HILL AVE,42.2848257658049,-71.091373689388,B3,0,Friday,18
192103903,INVESTIGATE PERSON,2019-12-26,LAWRENCE AVE,42.3111605434248,-71.0754809140268,B2,0,Thursday,20
192080829,LARCENY SHOPLIFTING,2019-10-06,FANEUIL HALL MARKETPLACE,42.3589775903632,-71.0570237065653,A1,0,Sunday,12
192093301,M/V ACCIDENT - PROPERTY DAMAGE,2019-11-18,WASHINGTON ST,42.3490560003051,-71.1504984997502,D14,0,Monday,9
192096408,INVESTIGATE PERSON,2019-11-29,WASHINGTON ST,42.2948142618495,-71.0720087096609,C11,0,Friday,9
192095929,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-11-27,"SCHOOL ST & WASHINGTON ST
DORCHESTER  MA 02124
UNI",42.2966789900322,-71.0722850525958,B3,0,Wednesday,5
192083923,BURGLARY - RESIDENTIAL,2019-10-16,ASHFORD CT,42.35437653431,-71.1261116167372,D14,0,Wednesday,14
192093483,ASSAULT - SIMPLE,2019-11-18,"PREBLE ST & DORCHESTER AVE
SOUTH BOSTON  MA 02127
",42.3294989791204,-71.0570130558104,C6,0,Monday,19
192098779,FRAUD - FALSE PRETENSE / SCHEME,2019-11-19,COMMONWEALTH AVE,42.3387740284067,-71.1523342483057,D14,0,Tuesday,0
192081432,LARCENY THEFT FROM BUILDING,2019-10-05,TREMONT ST,42.3323904980492,-71.099683292474,B2,0,Saturday,15
192087960,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),2019-10-30,TREMONT ST,42.3554073751696,-71.0631243255221,A1,0,Wednesday,17
192097384,HARASSMENT/ CRIMINAL HARASSMENT,2019-12-03,CODMAN PARK,42.3190470534839,-71.0939999223871,B2,0,Tuesday,10
192085572,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,2019-10-22,WOODHAVEN ST,42.2728297159804,-71.0956040218691,B3,0,Tuesday,13
192095802,ASSAULT - AGGRAVATED,2019-11-26,ANNUNCIATION RD,42.3350621776333,-71.0931678123782,B2,1,Tuesday,17
192086019,INVESTIGATE PERSON,2019-10-23,TREMONT ST,42.3364089122433,-71.0856503922073,D4,0,Wednesday,20
192091108,INVESTIGATE PROPERTY,2019-11-10,ARDALE ST,42.2924999091951,-71.1359949113473,E5,0,Sunday,7
192088669,TRESPASSING,2019-11-01,WARREN ST,42.3290246889548,-71.0834150475312,B2,0,Friday,16
192100597,LARCENY ALL OTHERS,2019-12-14,BELLAMY ST,42.3548207563423,-71.1695875682354,D14,0,Saturday,10
192097466,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-02,HILLSIDE ST,42.330916264922,-71.1047582274814,B2,0,Monday,20
192094943,LARCENY THEFT FROM BUILDING,2019-11-23,COPLEY PL,42.3480097766119,-71.0766975998445,D4,0,Saturday,18
192094542,LARCENY THEFT FROM BUILDING,2019-10-17,HARRISON AVE,42.3395419898301,-71.0694087696754,D4,0,Thursday,9
192093646,INVESTIGATE PERSON,2019-11-19,BEACON ST,42.3574067703662,-71.0641187410331,A1,0,Tuesday,9
192084692,VAL - VIOLATION OF AUTO LAW,2019-10-19,RIVER ST,42.2619484815566,-71.1097161253539,E18,0,Saturday,12
192082804,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,2019-10-13,WASHINGTON ST,42.2949239546373,-71.1191066216794,E5,0,Sunday,1
192081286,SICK ASSIST,2019-10-07,WORDSWORTH ST,42.3849221171595,-71.0174634960574,A7,0,Monday,21
192092251,LARCENY THEFT OF BICYCLE,2019-11-06,"650 HARRISON AVE
BOSTON  MA 02118
UNITED STATES",42.3395419898301,-71.0694087696754,D4,0,Wednesday,15
192097914,LARCENY THEFT OF MV PARTS & ACCESSORIES,2019-12-05,SCOTTFIELD RD,42.3286628355561,-71.0856340118355,D14,0,Thursday,10
192102297,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2019-12-20,"MASSACHUSETTS AVE & MELNEA CASS
BOSTON  MA 02119
U",42.3325240077608,-71.0721390207797,C6,0,Friday,13
192090655,PROPERTY - LOST/ MISSING,2019-11-08,VFW PKWY,42.2802081943532,-71.1708795937842,E5,0,Friday,14
192089142,INVESTIGATE PERSON,2019-11-03,WASHINGTON ST,42.3292590480433,-71.0848240207294,B2,0,Sunday,13
192083153,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-10-13,BLUE HILL AVE,42.2848257658049,-71.091373689388,B3,0,Sunday,10
192102387,LARCENY THEFT FROM BUILDING,2019-12-05,RANSOM RD,42.3490560003051,-71.1504984997502,D14,0,Thursday,11
192099598,SICK ASSIST,2019-12-11,HAMILTON ST,42.3065865491003,-71.067478889028,C11,0,Wednesday,1
192103086,FIRE REPORT,2019-12-23,STATE ST,42.3591320507086,-71.0550498370672,A1,0,Monday,11
192084397,M/V - LEAVING SCENE - PERSONAL INJURY,2019-10-07,RUTHERFORD AVE,42.3766316681323,-71.0559319549787,A15,0,Monday,17
192088215,TOWED MOTOR VEHICLE,2019-10-31,HIGH ST,42.3767338281062,-71.0639877011222,A15,0,Thursday,13
192096138,ASSAULT - SIMPLE,2019-11-27,W SELDEN ST,42.2848257658049,-71.091373689388,B3,0,Wednesday,18
192095106,VANDALISM,2019-11-24,CRESTON ST,42.3119547456468,-71.0787191200795,B2,0,Sunday,9
192093446,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,2019-11-18,ALMONT ST,42.2772977803154,-71.0979831211362,B3,0,Monday,17
192089415,PROPERTY - FOUND,2019-11-04,"ATLANTIC AVE & BEACH ST
BOSTON  MA 02111
UNITED ST",42.3504329955825,-71.0566190036366,A1,0,Monday,14
192087832,LARCENY SHOPLIFTING,2019-10-29,HUNTINGTON AVE,42.3479723982459,-71.0784958158727,D4,0,Tuesday,18
192083921,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2019-10-16,HARRISON AVE,42.3296163369068,-71.0823220580096,B2,0,Wednesday,20
192086617,M/V ACCIDENT - PROPERTY DAMAGE,2019-10-25,HYDE PARK AVE,42.2562159204022,-71.1240194732902,E18,0,Friday,19
192100011,FRAUD - IMPERSONATION,2019-12-12,GLENDALE ST,42.3286628355561,-71.0856340118355,C11,0,Thursday,0
192096524,ASSAULT - SIMPLE,2019-11-29,E BROADWAY,42.3356166054049,-71.0364189448822,C6,0,Friday,16
192100255,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-09,W THIRD ST,42.3410778536647,-71.0522329536879,C6,0,Monday,0
192087825,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,2019-10-30,ALBANY ST,42.3342884065942,-71.072395175438,D4,0,Wednesday,10
192099415,SICK ASSIST,2019-12-10,ADAMS ST,42.2889840148214,-71.0556474076351,C11,0,Tuesday,13
192096476,INVESTIGATE PERSON,2019-11-29,LOTUS ST,42.3024855264615,-71.1074764582486,E13,0,Friday,13
192095275,VAL - OPERATING AFTER REV/SUSP.,2019-11-25,ESSEX ST,42.3525598052428,-71.060432065661,A1,0,Monday,1
192081569,INVESTIGATE PERSON,2019-10-08,GENEVA AVE,42.2991807020953,-71.0642913883276,C11,0,Tuesday,19
192080801,SICK/INJURED/MEDICAL - PERSON,2019-10-06,W BROADWAY,42.3423419278641,-71.0563327553491,C6,0,Sunday,10
192080745,MISSING PERSON - LOCATED,2019-10-06,CROWN POINT DR,42.2578406023436,-71.1481394817728,E5,0,Sunday,1
192094723,M/V ACCIDENT - PROPERTY DAMAGE,2019-11-22,ADAMS ST,42.2903671097471,-71.0563831658069,C11,0,Friday,16
192097368,VAL - OPERATING AFTER REV/SUSP.,2019-12-03,"ATLANTIC AVE & CONGRESS ST
BOSTON  MA 02210
UNITED",42.3536400117356,-71.0536159496802,A1,0,Tuesday,9
192098218,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-12-06,SHAWMUT AVE,42.3354339401941,-71.080767382805,D4,0,Friday,9
192104333,INVESTIGATE PERSON,2019-12-28,BORDER ST,42.376202668189,-71.0397992616017,A7,0,Saturday,17
192092555,LARCENY ALL OTHERS,2019-11-14,W SECOND ST,42.3412875043904,-71.054679326494,C6,0,Thursday,14
192096412,SUDDEN DEATH,2019-11-29,HUNTINGTON AVE,42.3355153389963,-71.1008320715139,B2,0,Friday,9
192083109,TOWED MOTOR VEHICLE,2019-10-14,HYDE PARK AVE,42.2692238817935,-71.1208534731586,E18,0,Monday,10
192097791,LARCENY SHOPLIFTING,2019-11-25,BOYLSTON ST,42.3493247128501,-71.0801480124617,D4,0,Monday,18
192096250,BURGLARY - COMMERICAL,2019-11-28,MILK ST,42.3585704719638,-71.0527198479422,A1,0,Thursday,4
192084184,AUTO THEFT - MOTORCYCLE / SCOOTER,2019-10-10,WARREN AVE,42.3441090472052,-71.075176893267,D4,0,Thursday,8
192098078,PROPERTY - LOST/ MISSING,2019-11-29,NEWBURY ST,42.3489577655641,-71.0848920349529,D4,0,Friday,15
192098852,SICK/INJURED/MEDICAL - PERSON,2019-12-08,HARRISON AVE,42.3395419898301,-71.0694087696754,D4,0,Sunday,11
192098077,M/V ACCIDENT - PERSONAL INJURY,2019-12-05,"RIVER ST & HARVARD AVE
HYDE PARK  MA 02136
UNITED ",42.2560280109857,-71.1222239870754,E18,0,Thursday,18
192103970,VANDALISM,2019-12-27,"BLUE HILL AVE & WARREN ST
DORCHESTER  MA 02121
UNI",42.3095250209637,-71.0826180343795,B2,0,Friday,9
192082066,M/V ACCIDENT - OTHER CITY VEHICLE,2019-10-10,POLK ST,42.3791270579301,-71.0612266331099,A15,0,Thursday,14
192088902,M/V ACCIDENT - OTHER,2019-09-30,MASSACHUSETTS AVE,42.3395419898301,-71.0694087696754,D4,0,Monday,18
202009909,FRAUD - WIRE,2019-12-27,ADAMS ST,42.2975553295965,-71.0597091024257,C11,0,Friday,20
192096918,SICK ASSIST - DRUG RELATED ILLNESS,2019-12-01,BELLFLOWER ST,42.3244514509193,-71.0581067954542,C6,0,Sunday,9
192094369,ASSAULT - SIMPLE,2019-11-21,PARKMAN ST,42.3621677089021,-71.0682702040889,A1,0,Thursday,16
192091043,ASSAULT - SIMPLE,2019-11-10,UNION ST,42.3606878699102,-71.0568729337081,A1,0,Sunday,0
192092466,M/V ACCIDENT - OTHER,2019-11-15,"COMMONWEALTH AVE & KELTON ST
BRIGHTON  MA 02135
UN",42.3486179648352,-71.1402059719997,D14,0,Friday,8
192078844,AUTO THEFT - MOTORCYCLE / SCOOTER,2019-09-29,LONDON ST,42.3728820938609,-71.0394646903268,A7,0,Sunday,20
192086025,PROPERTY - FOUND,2019-10-23,TAFTHILL PARK,42.288019396596,-71.1281064901942,E5,0,Wednesday,18
192103146,LARCENY SHOPLIFTING,2019-12-23,FANEUIL HALL MARKETPLACE,42.3599796722636,-71.0547413455264,A1,0,Monday,15
192101236,INVESTIGATE PERSON,2019-12-16,BABSON ST,42.2749166279877,-71.0922044414973,B3,0,Monday,0
192084282,ASSAULT - SIMPLE,2019-10-18,STUART ST,42.3510663717927,-71.065495690827,A1,0,Friday,1
192102939,LARCENY THEFT FROM BUILDING,2019-12-22,HUNTINGTON AVE,42.3404496556172,-71.0884593467749,D4,0,Sunday,19
192102678,LARCENY ALL OTHERS,2019-12-21,CALUMET ST,42.3286628355561,-71.0856340118355,B2,0,Saturday,2
192098819,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-07,"650 HARRISON AVE
BOSTON  MA 02118
UNITED STATES",42.3395419898301,-71.0694087696754,D4,0,Saturday,23
192103024,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,2019-12-23,"CLARENDON ST & BOYLSTON ST
BOSTON  MA 02116
UNITED",42.3506709753655,-71.075205981672,D4,0,Monday,9
192094337,INVESTIGATE PERSON,2019-11-21,MASSACHUSETTS AVE,42.3277997606257,-71.0677100867743,C6,0,Thursday,14
192079266,SICK ASSIST,2019-10-01,NASHUA ST,42.366008418522,-71.0640350420629,A1,0,Tuesday,6
192078809,FRAUD - FALSE PRETENSE / SCHEME,2019-09-29,EDGEWOOD ST,42.3184583431551,-71.080323376212,B2,0,Sunday,17
192104250,MISSING PERSON - LOCATED,2019-12-28,ATHELWOLD ST,42.35866,-71.05674,B3,0,Saturday,12
192085457,ASSAULT - AGGRAVATED,2019-10-22,HUNTINGTON AVE,42.3448118186725,-71.0823432376763,D4,0,Tuesday,5
192091239,LARCENY SHOPLIFTING,2019-11-10,SUMMER ST,42.3552162482694,-71.0601286346912,A1,0,Sunday,18
192091383,INVESTIGATE PERSON,2019-11-11,CANAL ST,42.363945088608,-71.0594284135161,A1,0,Monday,10
192097084,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-02,DRAYTON AVE,42.3121575688099,-71.0705681339779,B2,0,Monday,0
192081484,AFFRAY,2019-10-08,RIVER ST,42.255926478566,-71.1231720744781,E18,0,Tuesday,16
192089861,ASSAULT - SIMPLE,2019-11-05,AMERICAN LEGION HWY,42.2848257658049,-71.091373689388,B3,0,Tuesday,16
192090170,M/V ACCIDENT - PERSONAL INJURY,2019-11-06,"FOREST HILLS ST & CEMETERY RD
JAMAICA PLAIN  MA 02",42.302305007016,-71.1048550418293,E13,0,Wednesday,20
192101640,TOWED MOTOR VEHICLE,2019-12-18,CONCORD SQ,42.3413841470716,-71.0789888316013,D4,0,Wednesday,7
192100953,VANDALISM,2019-12-13,REMINGTON ST,42.2975553295965,-71.0597091024257,C11,0,Friday,19
192093212,INVESTIGATE PERSON,2019-11-17,MOUNT VERNON ST,42.3189327684213,-71.0454166333079,C6,0,Sunday,19
202001978,LARCENY THEFT FROM BUILDING,2019-12-25,WASHINGTON ST,42.3410893582601,-71.0702056940208,D4,0,Wednesday,22
192093331,INVESTIGATE PERSON,2019-11-17,DORCHESTER AVE,42.2975553295965,-71.0597091024257,C11,0,Sunday,20
192101314,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-12-15,CENTRE ST,42.2870935525911,-71.1482212837716,E5,0,Sunday,16
192091625,ASSAULT - AGGRAVATED,2019-11-12,DUDLEY ST,42.32223538729,-71.0725907494054,B2,0,Tuesday,7
192098758,ROBBERY,2019-12-08,WILLIAM T MORRISSEY BLVD,42.2968164243252,-71.0485378449595,C11,0,Sunday,0
192085876,HARASSMENT/ CRIMINAL HARASSMENT,2019-10-23,FLORENCE ST,42.3618385665647,-71.0597648909416,E5,0,Wednesday,12
192098889,SICK ASSIST,2019-12-08,"WASHINGTON ST & ROXBURY ST
ROXBURY  MA 02119
UNITE",42.3296089879793,-71.0846210376432,B2,0,Sunday,17
192094781,ASSAULT - SIMPLE,2019-11-23,SUMMER ST,42.3465477024888,-71.0428409322085,C6,0,Saturday,0
192096269,VANDALISM,2019-11-28,SCHOOL ST,42.3575461992396,-71.0588195319583,A1,0,Thursday,7
192099815,PROPERTY - LOST/ MISSING,2019-12-07,CHESTNUT AVE,42.3097185676727,-71.1042943178765,E13,0,Saturday,12
192105080,SICK/INJURED/MEDICAL - PERSON,2019-12-31,FULLER ST,42.2831437745477,-71.0676645577348,C11,0,Tuesday,19
192082437,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2019-10-11,MUSEUM RD,42.3385720135425,-71.095833032976,D4,0,Friday,16
192094591,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2019-11-22,DUDLEY ST,42.3288362706452,-71.0845984913222,B2,0,Friday,11
192094692,PROPERTY - FOUND,2019-11-22,NEW SUDBURY ST,42.3618385665647,-71.0597648909416,A1,0,Friday,0
192095995,THREATS TO DO BODILY HARM,2019-11-27,MALCOLM X BLVD,42.3312377558529,-71.0914073622129,B2,0,Wednesday,11
192096363,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-11-28,"CARRUTH ST & WEYANOKE ST
DORCHESTER  MA 02124
UNIT",42.2827339566371,-71.0603699975666,C11,0,Thursday,22
192083808,SICK/INJURED/MEDICAL - POLICE,2019-10-15,"BLUE HILL AVE & TALBOT AVE
DORCHESTER  MA 02124
UN",42.2948769710234,-71.0878339457281,B3,0,Tuesday,13
192100514,M/V - LEAVING SCENE - PERSONAL INJURY,2019-12-14,NEPONSET AVE,42.2867871164287,-71.0449173024135,C11,0,Saturday,1
192091366,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-11-10,HIGH ST,42.3782240538495,-71.0660618576309,A15,0,Sunday,11
192084396,VANDALISM,2019-10-18,SPICE ST,42.3829816509903,-71.0749060672134,A15,0,Friday,13
192087276,DEATH INVESTIGATION,2019-10-28,STANIFORD ST,42.363745798292,-71.0635464682584,A1,0,Monday,13
192080230,M/V ACCIDENT - OTHER CITY VEHICLE,2019-10-04,CHESTNUT HILL AVE,42.3427745142818,-71.1537439741602,D14,0,Friday,11
192083973,INVESTIGATE PROPERTY,2019-10-17,SUMMER ST,42.3425498752901,-71.0365647818246,C6,0,Thursday,4
192083506,SICK/INJURED/MEDICAL - PERSON,2019-10-15,RICHMERE RD,42.2691459335725,-71.1014611166762,E18,0,Tuesday,15
192100976,VANDALISM,2019-12-15,CENTRE ST,42.3225935440747,-71.1061964295704,E13,0,Sunday,18
192088643,PROPERTY - LOST/ MISSING,2019-11-01,SARATOGA ST,42.3708180467024,-71.0392907813515,A7,0,Friday,13
192096833,TOWED MOTOR VEHICLE,2019-11-30,E SEVENTH ST,42.3322464056779,-71.0382991762527,C6,0,Saturday,21
192097066,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-01,CHESTNUT HILL AVE,42.3482939695602,-71.1538341576375,D14,0,Sunday,22
192092520,LARCENY ALL OTHERS,2019-11-14,WENTWORTH TER,42.2975553295965,-71.0597091024257,B3,0,Thursday,13
192091330,M/V ACCIDENT - PERSONAL INJURY,2019-11-11,"QUINCY ST & BLUE HILL AVENUE
BOSTON  MA 02125
UNIT",42.3146109984852,-71.0788210510607,B2,0,Monday,6
192090783,MISSING PERSON - LOCATED,2019-11-08,WASHINGTON ST,42.3402857372221,-71.071454487991,D4,0,Friday,7
192097265,M/V - LEAVING SCENE - PERSONAL INJURY,2019-12-02,"HEMENWAY ST & FORSYTH WAY
BOSTON  MA 02115
UNITED ",42.3395400320687,-71.0925690543957,D4,0,Monday,17
192092969,M/V ACCIDENT - PROPERTY DAMAGE,2019-11-16,E FOURTH ST,42.3347967179506,-71.0324863978937,C6,0,Saturday,19
192099828,FRAUD - FALSE PRETENSE / SCHEME,2019-12-08,REXFORD ST,42.2848257658049,-71.091373689388,B3,0,Sunday,21
192080250,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),2019-10-04,PUBLIC ALLEY NO. 719,42.3362240614392,-71.0749168298451,D4,0,Friday,13
192090794,M/V ACCIDENT - PROPERTY DAMAGE,2019-11-09,NORFOLK ST,42.2887577078288,-71.0751631024804,B3,0,Saturday,2
192090208,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2019-11-06,WINTER ST,42.3560237338871,-71.0617761514159,A1,0,Wednesday,23
192089495,M/V ACCIDENT - OTHER CITY VEHICLE,2019-11-04,"SUNDERLAND ST & WARREN ST
BOSTON  MA 02121
UNITED ",42.3106720122077,-71.0832659573839,B2,0,Monday,18
192102156,SICK ASSIST - DRUG RELATED ILLNESS,2019-12-19,WASHINGTON ST,42.3362194063374,-71.0773376079116,D4,0,Thursday,21
192079969,VERBAL DISPUTE,2019-10-03,WASHINGTON ST,42.2811222456001,-71.1338382036362,E5,0,Thursday,11
192103807,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-25,CUMMINS HWY,42.2848257658049,-71.091373689388,B3,0,Wednesday,20
192081347,M/V - LEAVING SCENE - PERSONAL INJURY,2019-10-08,WESTMORE RD,42.2827781230009,-71.098065042601,B3,0,Tuesday,9
192101127,LARCENY THEFT FROM BUILDING,2019-12-16,BOYLSTON ST,42.3460161312846,-71.0938121027706,D4,0,Monday,11
192098319,SICK/INJURED/MEDICAL - PERSON,2019-12-06,RUTLAND ST,42.3388269524324,-71.0747927940339,D4,0,Friday,14
192094765,SICK ASSIST,2019-11-22,COLUMBUS AVE,42.3483427022463,-71.0722253017926,D4,0,Friday,23
192097714,FORGERY / COUNTERFEITING,2019-12-04,HASTINGS ST,42.2870935525911,-71.1482212837716,E5,0,Wednesday,4
192099498,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-10,BEACON ST,42.3395419898301,-71.0694087696754,D4,0,Tuesday,12
192080500,FRAUD - IMPERSONATION,2019-10-05,BOYLSTON ST,42.3448959369712,-71.0965918550931,D4,0,Saturday,6
192104825,INVESTIGATE PERSON,2019-12-30,STAFFORD ST,42.3286628355561,-71.0856340118355,B2,0,Monday,17
192097929,INVESTIGATE PERSON,2019-11-14,WAVERLY ST,42.3490560003051,-71.1504984997502,B2,0,Thursday,15
192094864,PROPERTY - LOST/ MISSING,2019-11-23,HAMILTON ST,42.2975553295965,-71.0597091024257,C11,0,Saturday,13
192082700,INVESTIGATE PROPERTY,2019-10-12,LEGENDS WAY,42.3664354633178,-71.0613541253703,A1,0,Saturday,16
192100672,VANDALISM,2019-12-14,RADCLIFFE RD,42.3508544880768,-71.134088589569,D14,0,Saturday,5
192095892,SICK/INJURED/MEDICAL - PERSON,2019-11-26,TAFT ST,42.3173028979024,-71.0579338838528,C11,0,Tuesday,22
192092198,SICK/INJURED/MEDICAL - PERSON,2019-11-14,NASHUA ST,42.366008418522,-71.0640350420629,A1,0,Thursday,9
192093592,BURGLARY - RESIDENTIAL,2019-11-18,TOPLIFF ST,42.3028478185636,-71.0680898503415,C11,0,Monday,14
192080489,SICK ASSIST - DRUG RELATED ILLNESS,2019-10-05,CENTRE ST,42.3298075742778,-71.0925916115081,B2,0,Saturday,0
192081902,SICK ASSIST,2019-10-09,CONGRESS ST,42.3530074027023,-71.0528934405412,A1,0,Wednesday,19
192097484,M/V ACCIDENT - PERSONAL INJURY,2019-12-03,MASCOT ST,42.2853902196764,-71.0845772951683,B3,0,Tuesday,17
192082589,FRAUD - FALSE PRETENSE / SCHEME,2019-10-11,CHURCH ST,42.2870935525911,-71.1482212837716,E5,0,Friday,13
192085005,EVADING FARE,2019-10-20,NEWBURY ST,42.3484057624732,-71.0868833874023,D4,0,Sunday,14
192091983,LARCENY SHOPLIFTING,2019-11-13,BOYLSTON ST,42.348623815555,-71.0827763708641,D4,0,Wednesday,13
192085296,TRESPASSING,2019-10-21,MILTON AVE,42.2848257658049,-71.091373689388,B3,0,Monday,17
